,open,high,low,close,volume
2000-01-03,16.03,16.25,16.0,16.06,305000
2000-01-04,15.81,15.94,14.5,14.63,1051000
2000-01-05,15.0,15.25,14.75,15.13,891300
2000-01-06,15.06,15.13,14.88,15.0,716300
2000-01-07,15.03,15.88,14.75,15.81,584000
2000-01-10,15.81,16.44,15.69,16.38,155100
2000-01-11,16.44,17.81,16.38,17.75,625200
2000-01-12,17.38,17.75,17.19,17.5,392400
2000-01-13,17.69,17.75,17.25,17.75,288100
2000-01-14,17.56,18.19,17.25,17.69,254900
2000-01-18,17.56,17.63,17.13,17.13,917900
2000-01-19,17.16,17.19,16.75,16.88,526700
2000-01-20,16.75,16.88,15.88,16.5,317600
2000-01-21,16.5,16.69,16.28,16.38,115400
2000-01-24,16.38,16.44,16.0,16.06,189600
2000-01-25,16.03,16.13,15.06,15.13,1368200
2000-01-26,15.38,16.5,15.19,15.94,533100
2000-01-27,15.88,16.0,15.63,15.63,185100
2000-01-28,16.06,16.88,15.56,16.0,180900
2000-01-31,15.66,15.75,14.63,15.06,477300
2000-02-01,15.38,16.63,14.94,16.25,453500
2000-02-02,15.97,16.63,15.75,16.44,459000
2000-02-03,16.69,17.5,16.5,17.5,490100
2000-02-04,17.28,17.94,17.25,17.69,492800
2000-02-07,17.88,18.0,17.75,17.94,360100
2000-02-08,18.0,19.25,17.88,18.88,343600
2000-02-09,18.38,18.56,17.94,17.94,177400
2000-02-10,18.25,18.25,17.75,18.0,330500
2000-02-11,18.0,18.25,17.88,17.97,190500
2000-02-14,17.94,18.5,17.88,18.31,228100
2000-02-15,18.13,18.88,17.94,18.13,483200
2000-02-16,18.5,20.75,18.13,20.19,292500
2000-02-17,19.88,21.0,19.75,20.63,378500
2000-02-18,20.88,20.94,19.5,19.88,358700
2000-02-22,19.88,20.38,19.88,20.38,211300
2000-02-23,20.13,23.25,20.13,23.0,439200
2000-02-24,23.06,25.0,22.5,24.31,478100
2000-02-25,24.06,30.44,23.75,28.19,1846900
2000-02-28,28.06,28.88,27.0,28.56,1082100
2000-02-29,28.38,30.0,27.81,29.56,1036200
2000-03-01,29.5,29.94,28.33,29.13,622700
2000-03-02,28.72,29.0,28.13,28.69,339600
2000-03-03,28.5,29.0,28.5,29.0,207700
2000-03-06,28.69,29.25,28.13,28.38,940300
2000-03-07,28.0,28.06,27.0,27.69,522800
2000-03-08,27.19,28.13,25.63,28.0,407200
2000-03-09,27.75,28.63,27.5,28.5,320400
2000-03-10,28.25,29.88,27.63,27.94,503500
2000-03-13,27.72,27.75,26.5,26.5,213800
2000-03-14,26.5,27.25,24.75,25.56,413500
2000-03-15,25.56,27.63,25.13,26.69,333200
2000-03-16,27.28,28.19,26.75,28.19,267500
2000-03-17,27.78,28.38,24.94,25.81,175700
2000-03-20,25.63,27.63,25.13,26.38,278900
2000-03-21,26.38,27.06,25.94,27.06,199200
2000-03-22,27.13,27.25,26.13,27.06,246100
2000-03-23,27.0,27.25,26.81,27.06,107300
2000-03-24,26.97,27.19,26.75,26.88,198500
2000-03-27,26.5,27.13,26.38,26.78,379500
2000-03-28,26.75,26.88,26.13,26.19,251300
2000-03-29,26.0,26.19,25.5,25.5,195300
2000-03-30,25.56,25.56,21.75,22.0,143600
2000-03-31,23.0,23.75,20.5,23.31,353700
2000-04-03,23.38,23.38,21.88,22.94,103600
2000-04-04,23.13,23.13,21.69,22.0,125800
2000-04-05,21.88,23.0,21.63,22.19,237600
2000-04-06,22.13,23.69,22.13,23.69,64700
2000-04-07,23.5,23.81,22.06,22.94,70700
2000-04-10,23.13,23.88,21.94,21.94,84000
2000-04-11,21.94,22.38,21.13,21.31,104600
2000-04-12,21.75,22.0,21.25,21.75,236000
2000-04-13,21.88,24.63,21.25,22.25,338700
2000-04-14,22.25,24.5,22.13,23.69,392800
2000-04-17,23.5,25.38,23.5,25.38,508500
2000-04-18,25.0,25.25,24.69,24.81,335600
2000-04-19,24.88,25.19,24.63,24.63,272700
2000-04-20,24.63,25.81,24.63,25.75,301200
2000-04-24,24.88,25.0,24.69,24.88,153500
2000-04-25,24.88,26.5,24.88,24.94,369100
2000-04-26,24.75,25.38,24.75,25.25,145700
2000-04-27,24.75,25.38,24.5,25.38,98300
