,open,high,low,close,volume
2001-01-02,115.3,115.8,105.6,106.6,617000
2001-01-03,107.1,111.5,106.5,106.8,844800
2001-01-04,107.0,109.3,95.5,96.81,1982000
2001-01-05,97.88,102.4,96.25,100.2,1086700
2001-01-08,100.8,104.0,100.3,102.6,439800
2001-01-09,102.9,105.1,100.1,100.8,603900
2001-01-10,101.0,107.4,101.0,107.1,662700
2001-01-11,108.0,108.0,99.38,100.1,893600
2001-01-12,100.3,101.3,97.88,98.88,531700
2001-01-16,98.88,99.38,96.13,98.06,615200
2001-01-17,99.0,99.63,94.38,95.5,619400
2001-01-18,95.56,96.63,91.5,92.06,905200
2001-01-19,90.5,90.88,87.06,88.88,1827100
2001-01-22,88.88,95.0,88.88,92.88,1150500
2001-01-23,93.13,98.38,93.13,97.69,601000
2001-01-24,97.63,100.5,94.5,99.75,782100
2001-01-25,99.75,99.75,95.0,96.81,645200
2001-01-26,97.13,100.3,97.0,98.81,482600
2001-01-29,99.9,102.0,95.87,96.85,482000
2001-01-30,97.75,97.75,95.85,97.32,449900
2001-01-31,97.1,97.31,93.8,96.47,399700
2001-02-01,96.47,98.2,95.3,96.1,382700
2001-02-02,97.75,101.7,97.75,101.0,631300
2001-02-05,101.2,104.9,101.0,102.4,696700
2001-02-06,102.4,102.9,98.55,98.94,617900
2001-02-07,100.7,104.2,100.5,102.8,628500
2001-02-08,103.8,103.8,99.47,101.2,403700
2001-02-09,98.95,98.95,94.5,97.74,1266800
2001-02-12,98.75,100.7,98.25,100.2,652400
2001-02-13,100.6,101.6,99.3,100.3,584600
2001-02-14,102.8,106.9,102.8,104.9,1483100
2001-02-15,104.8,105.3,101.6,102.1,618500
2001-02-16,102.3,103.6,100.4,101.7,538100
2001-02-20,101.5,101.6,96.82,97.35,1150800
2001-02-21,97.35,97.75,95.43,96.43,502300
2001-02-22,96.4,96.5,93.6,95.1,699300
2001-02-23,94.1,94.9,90.5,91.79,1199300
2001-02-26,92.25,97.78,92.2,97.75,898900
2001-02-27,97.4,99.82,97.3,98.49,694700
2001-02-28,98.9,99.9,98.0,98.85,548900
2001-03-01,98.85,101.0,96.05,99.99,914300
2001-03-02,99.75,104.9,99.25,103.2,770500
2001-03-05,102.3,102.3,99.7,101.2,640200
2001-03-06,102.5,102.8,100.6,101.3,456700
2001-03-07,101.3,102.7,100.7,100.9,383200
2001-03-08,100.5,103.3,100.4,102.7,407700
2001-03-09,103.1,103.2,100.3,100.9,428000
2001-03-12,100.9,100.9,97.81,98.01,407400
2001-03-13,98.0,98.0,94.6,96.4,591800
2001-03-14,96.0,96.12,93.56,94.65,592300
2001-03-15,94.75,95.43,93.5,94.53,356700
2001-03-16,93.0,94.19,92.4,93.01,721200
2001-03-19,93.2,94.8,90.7,93.7,702600
2001-03-20,94.1,97.0,93.9,94.19,505200
2001-03-21,93.75,94.4,90.2,90.41,855100
2001-03-22,90.8,91.19,84.75,88.15,1346600
2001-03-23,88.65,91.8,87.58,90.8,533000
2001-03-26,91.5,93.6,90.5,90.73,580200
2001-03-27,90.73,90.73,87.4,88.0,741300
2001-03-28,87.0,87.9,85.5,87.2,929600
2001-03-29,87.95,92.15,87.95,91.82,816100
2001-03-30,93.5,96.5,92.64,95.31,757300
2001-04-02,94.95,96.2,91.15,91.58,659700
2001-04-03,91.4,93.05,89.25,90.5,771200
2001-04-04,90.75,94.0,90.4,92.63,965500
2001-04-05,95.0,96.5,93.59,95.44,824400
2001-04-06,95.3,95.65,92.5,92.76,497700
2001-04-09,93.3,94.84,92.64,94.2,364900
2001-04-10,91.0,94.48,90.0,92.9,2030800
2001-04-11,93.7,94.36,86.77,88.55,1355500
2001-04-12,89.0,91.3,88.8,90.25,635000
2001-04-16,90.25,93.3,90.1,90.7,613700
2001-04-17,92.7,93.75,91.8,93.1,492700
2001-04-18,94.5,94.6,91.4,92.71,803000
2001-04-19,92.0,92.58,90.2,92.31,700900
2001-04-20,93.0,93.15,87.3,88.44,854900
2001-04-23,88.0,91.1,87.7,89.71,523100
2001-04-24,90.0,91.2,87.88,88.21,843400
2001-04-25,90.0,94.25,89.8,94.15,993700
2001-04-26,95.0,96.75,93.2,96.15,1333200
2001-04-27,96.75,98.4,96.41,98.24,564000
2001-04-30,98.1,100.2,97.3,98.25,756100
2001-05-01,98.0,100.1,97.5,99.79,511800
2001-05-02,95.0,95.9,92.7,94.55,2095300
2001-05-03,94.45,94.5,90.48,91.67,1514500
2001-05-04,91.0,91.0,89.25,89.85,1421800
2001-05-07,89.7,90.5,87.15,87.97,1174500
2001-05-08,88.5,88.5,86.25,87.51,1004200
2001-05-09,87.52,89.6,86.75,87.4,1150200
2001-05-10,86.8,87.35,83.4,84.51,1678800
2001-05-11,85.0,87.1,84.7,87.1,1307900
2001-05-14,87.1,87.96,85.1,87.38,1116100
2001-05-15,87.5,87.65,86.0,86.55,1336200
2001-05-16,86.75,89.5,86.2,89.0,1358600
2001-05-17,88.0,88.0,84.8,85.25,2343300
2001-05-18,85.2,85.95,83.5,84.0,1837000
2001-05-21,84.9,85.1,83.6,83.97,702600
2001-05-22,84.4,85.5,82.25,82.89,1259300
2001-05-23,82.1,82.75,81.65,81.7,1118600
2001-05-24,82.25,86.0,82.0,85.49,1559300
2001-05-25,85.15,85.25,83.95,84.52,763400
2001-05-29,84.35,84.44,83.25,83.82,424700
2001-05-30,83.8,86.2,83.8,84.51,1101700
2001-05-31,84.76,87.75,83.7,86.8,1000800
2001-06-01,86.4,86.8,84.6,86.6,550300
2001-06-04,86.59,86.95,85.75,86.75,631600
2001-06-05,86.76,87.65,86.65,87.17,524200
2001-06-06,87.18,89.5,87.13,89.15,558700
2001-06-07,88.9,89.65,87.65,88.8,649200
2001-06-08,90.25,90.5,89.31,89.77,999400
2001-06-11,89.77,90.24,87.4,88.33,815100
2001-06-12,88.9,89.0,86.94,87.95,507600
2001-06-13,88.5,89.34,87.99,88.0,495900
2001-06-14,88.44,88.5,87.15,87.19,812300
2001-06-15,87.4,88.0,86.85,87.82,413500
2001-06-18,87.57,87.9,87.17,87.4,444700
2001-06-19,87.39,87.39,86.11,86.35,953000
2001-06-20,86.5,88.15,85.75,88.0,1051500
2001-06-21,88.0,90.1,87.8,89.86,747000
2001-06-22,89.74,90.6,88.75,89.65,449500
2001-06-25,90.2,90.79,89.9,89.9,370400
2001-06-26,89.3,90.7,89.19,90.53,247000
2001-06-27,90.78,92.5,90.1,92.5,387400
2001-06-28,92.5,94.75,92.5,94.35,901400
2001-06-29,95.0,95.63,93.4,94.24,836300
2001-07-02,94.2,94.85,92.8,93.5,545300
2001-07-03,93.36,93.65,92.8,93.2,288200
